/product/roederer-estate-lermitage-brut-rose-2009/355864,Roederer Estate L'Ermitage Brut Rose 2009,750,12.4,"Very delicate salmon colors are the trademark of the L’Ermitage Rosé. The aromatics are of peach pie and clove spices. Mouthfeel is full of energy with bright acid and cranberry notes, a mid-palate width brought by the pinot noir and the creaminess from the 7 years of aging on the yeasts. The finish is long and delicate with layers of fruit and spices. 
Blend: 50.2% Chardonnay, 49.8% Pinot Noir View More","{'WW': ""A rare tête de cuvée Rosé in the marketplace, the 2009 L'Ermitage by Roederer Estate Rosé offers brightness and complexity. The wine's delicate red fruit flavors, crisp acidity, and long finish pair it well with sashimi—salmon, tuna, clam. (Tasted: November 17, 2017, San Francisco, CA)"", 'W&S': 'This wine’s clean raspberry freshness is underlined by a salty tang and the yeasty scent of rising bread. Mouthfilling with a gentle, persistent mousse, it feels complete and integrated, a rosé to pour with Dungeness crab.'}"
/product/jam-cellars-cabernet-sauvignon-2015/366885,JaM Cellars Cabernet Sauvignon 2015,750,15.1,"Mmm…blackberries, black plums, black currant, cassis and more—this easy-to-love Cabernet is all about the fruit. Harvested at perfect ripeness and made in the tradition of great Californian winemaking, JaM Cab bursts with lush berries on the nose and palate. Aging in our unique blend of new oak smoothes the wine and adds a lingering touch of vanilla to the finish. View More","{'WE': ""True to its name, this bold and full-bodied wine does have a jammy character like well-ripened blackberries, but it stops short of sweetness. It shows a lot of fruit concentration, mild oak spices and a good velvety layer of tannin to make it lip-smacking.Editors' Choice""}"
/product/michael-david-winery-freakshow-cabernet-sauvignon-2016/512113,Michael David Winery Freakshow Cabernet Sauvignon 2016,750,14.5,"Prepare to be amazed! Our 2016 Freakshow Cabernet opens the act with a bright bouquet of Raspberry, toasted vanilla and a hint of violet and barbecue smoke. Full-bodied like the strongman himself, layered tannins give way to rich flavors of ripe black cherry, chocolate mousse and toasted chestnut. Our Cabernet show ends with a broad, weighty and lingering finish. View More","{'WE': 'This lavishly oaked wine blends ripe black-fruit flavors with abundant baking spice, wood smoke and maple tones. It is big but fairly soft in structure, with moderate tannins that give it a seductive, extravagant edge.'}"
/product/dunham-cellars-three-legged-red-2016/516285,Dunham Cellars Three Legged Red 2016,750,13.8,"Each year, Dunham Cellars blends a portion of its wines into this red table wine. Using all estate vineyard fruit and using the same barrels in which their finest Cabernet, Merlots and Syrahs are aged, they are able to maintain the consistent high quality of their top wine, as well as create a great everyday wine that is price-friendly. View More","{'WS': 'Zesty and lively, showing expressive black cherry and smoky beef aromas, with licorice and sage flavors. Cabernet Sauvignon, Syrah and Merlot. Drink now through 2024.'}"
/product/veuve-clicquot-vintage-brut-rose-2008/159880,Veuve Clicquot Vintage Brut Rose 2008,750,12,"A bright pink color with light copper hues. A gentle and persistent string of very delicate bubbles forms, exploding on the surface. The nose is frank, fine and pure. It begins first with the aromas of fresh red fruits (strawberry, raspberry, cherry) combined with citrus fruit fragrances (grapefruit) that match perfectly with the lightly spiced notes of cinnamon and vanilla revealed once allowed to breathe. Finally, dried fruit and brioche notes delicately add to the richness and complexity of its aromas. The clear, taut attack moves into a more full-bodied, structured and energetic palate. A perfect reflection of the nose, its minerality reveals generous red fruit aromas from the Pinot Noir (Morello cherry) combined with notes of slightly candied citrus fruit from the Chardonnay. Hints of sweet pastries point to the wine's long and slow maturation on less. Lastly, marrying with the juicy freshness of the fruit, the power of the tannins is perfectly balanced, leading to a delicate and silky finish of surprising length.  View More","{'WS': 'Rich and smoky on first impression, yet this harmonious Champagne\nis elegant overall, with sleek acidity and a minerally underpinning\ndeftly married to flavors of strawberry pâte de fruit, toast,\nmandarin orange peel and crystallized honey. Offers a lasting, vibrant\nfinish. Disgorged March 2015. Drink now through 2028.', 'WE': 'With an attractive touch of toastiness on this ripe wine, this is balanced and very ready to drink. In the house style, it is rich with a comparatively high dosage that gives it a soft character. Plenty of acidity and hints of red fruits provide a vibrant contrast. It is ready to drink.', 'W&S': 'The color of a pink peppercorn, this wine is almost red in its depth of fruit flavors, a lovely essence of pinot noir with stamina. It feels grand at first, sweet in its crunchy cherry fruit, but the finish is savory, fresh and lasting, narrowing to a straight and elegant line.', 'RP': 'The pink-orange colored 2008 Vintage Brut Rosé (disgorged March 2015) offers a very delicate, clear and elegant bouquet with juniper flavors. Clear, elegant and fresh on the palate, this is a round and well-structured, yet still very young Rosé with fine tannins and a nice grip in the finish. This is a refreshing palate cleanser that needs food or another 10-20 years to shine. Try it with pata negra or traditional Japanese dishes. Rating: 91+'}"
/product/casa-smith-porcospino-primitivo-2016/434710,Casa Smith Porcospino Primitivo 2016,750,15,"It’s Alive! Alive with blackberry, currants red and black. Freshness with earth, cold stone and spice wins the day. Yet anchored in depth that will give for years to come. View More","{'JD': 'Another vibrant, deep ruby colored wine is the 2016 Primitivo Porcospino Northridge Vineyard, which comes from the Northridge Vineyard on the Wahluke Slope. Black cherries, incense, brambly spice, and violet characteristics all emerge from this medium-bodied, creamy textured, seamless, gorgeously pure beauty that offers incredible pleasure and character.'}"
/product/joel-gott-blend-no-815-cabernet-sauvignon-2016/509275,Joel Gott Blend No. 815 Cabernet Sauvignon 2016,750,13.9,"The 2016 815 Cabernet Sauvignon has aromas of bright red fruit, black cherry and blackberry with notes of clove, vanilla and baking spices. The wine opens with dark, concentrated fruit flavors, followed by firm tannins on the mid-palate, and notes of cedar and coffee on the long, textured finish.The 815 Cabernet Sauvignon reflects what each appellation gives to the wine. Napa Valley lends complexity, Lake County offers minerality and richness, and Sonoma adds a touch of spice to the blend. Mendocino County fruit gives the wine its dark color, rich, ripe berry flavors and structured tannins. The warmer Paso Robles appellation offers fruit-forward notes and riper tannins. Rounding out the blend, our Lodi fruit is characterized by rich flavor and a soft texture. We source fruit from these varied regions throughout California to create an elegant, balanced wine. View More",{}
/product/dog-point-vineyard-sauvignon-blanc-2017/414581,Dog Point Vineyard Sauvignon Blanc 2017,750,12.5,"A vibrant, perfumed Sauvignon Blanc characterized by freshly squeezed citrus and dried herbs. The wines juicy palate and fresh acidity upfront is followed by a soft, round texture.Pair with fresh, simple seafood dishes especially oysters. Also compliments goat's cheese well. View More","{'JS': 'Pungent passion fruit and fragrant melon, Tahitian lime citrus, this really takes sauvignon to another place for Marlborough, exposing the edgy, exciting and minerally possibilities whilst embracing the rampant intensity of fruit. Great acid, mouth-watering from front to back.', 'WS': 'An aromatic version, with intriguing beeswax, honeysuckle, lanolin and marmalade notes that give way to a smooth, lush core of apricot and lime zest flavors. Mouthwateringly smooth and juicy, showing appealing complexity. Drink now.', 'RP': ""The 2017 Sauvignon Blanc shows hints of green on the nose but sits more firmly in the fig and stone fruit camp. It's medium-bodied, with a white grapefruit element that extends from start to finish, providing a backbone for the riper notes. Clean and refreshing, it should be consumed over the next year or two.""}"
/product/craggy-range-winery-kidnappers-vineyard-chardonnay-2017/514366,Craggy Range Winery Kidnappers Vineyard Chardonnay 2017,750,0,"The cool yet sunny environment of our Te Awanga Vineyard near Cape Kidnappers allows the development of intense Chardonnay flavors in the grapes, captured using traditional winemaking techniques seen in the Chablis region of France. View More","{'JS': 'A smoothly delivered array of white peaches, delivered on a texturally supple, smooth and fleshy palate with pear pastry to close. Neat, fresh and suave chardonnay.\xa0', 'V': 'The 2017 Kidnappers Chardonnay has a slightly conservative bouquet that needs encouragement from the glass to reveal its scents of apple blossom, orange rind and hints of tropical fruit. The palate has more ""get up and go"" than the aromatics, underpinned by a fine thread of acidity laced through the orange zest and light mango notes. The surprisingly spicy, lively finish beckons you back for the next sip.Rating: 90+'}"
/product/prunotto-nebbiolo-occhetti-2015/391700,Prunotto Nebbiolo Occhetti 2015,750,0,"The wine is a deep ruby red, leaning toward garnet. Elegant, layered aromas of raspberries, roses and licorice lend to a full-bodied palate with a lingering harmonious finish. View More","{'JS': 'Cherries and berries with a lemon and floral character. Medium body, firm acidity and a flavorful finish. Lively. Drink now.'}"
